  1.84,  0.67,-47, 37.22
  1.87,  0.15,-45, 37.57
  1.96,  0.15,-43, 39.31
  2.04, -8.04,-40, 35.12
  2.08,-10.56,-37, 34.15
  2.10,-15.08,-34, 31.54
  2.08,-20.99,-31, 27.01
  2.07,-17.03,-28, 29.43
  2.05,-17.52,-25, 28.72
  2.01,-17.52,-22, 27.95
  1.96,-18.50,-20, 26.25
  1.94,-12.91,-18, 29.75
  1.90,-15.42,-16, 27.11
  1.87,-13.92,-14, 27.74
  1.86, -8.85,-12, 31.01
  1.84,-11.30,-10, 28.88
  1.82, -9.82,-8, 29.55
  1.84, -9.82,-6, 29.87
  1.86, -7.80,-4, 31.78
  1.87,-11.75,-2, 29.10
  1.86,-10.35,0, 29.98
  1.85, -8.18,1, 31.18
  1.83,-11.05,2, 28.82
  1.82, -8.18,3, 30.59
  1.82, -8.18,4, 30.69
  1.84, -7.23,5, 31.80
  1.87,-11.26,6, 29.52
  1.89, -8.43,7, 31.85
  1.89,-10.00,8, 30.70
  1.88,-13.75,9, 27.91
  1.87,-11.61,10, 29.31
  1.86,-11.61,11, 29.14
  1.86,-13.99,12, 27.36
  1.82,-16.02,13, 25.27
  1.80,-11.78,14, 27.80
  1.78,-13.64,15, 26.01
  1.76,-13.60,16, 25.58
  1.74,-10.45,17, 27.45
  1.72,-10.45,18, 27.15
  1.71,-13.25,19, 24.91
  1.71,-12.80,20, 25.22
  1.70,-10.39,21, 26.81
  1.69,-14.13,22, 23.90
  1.66,-12.63,23, 24.34
  1.63,-10.52,24, 25.29
  1.60,-10.52,25, 24.60
  1.57,-12.24,26, 22.79
  1.53, -9.76,27, 23.85
  1.51, -6.89,28, 25.45
  1.49, -8.91,29, 23.52
  1.47, -4.93,30, 25.95
  1.46, -4.93,31, 25.67
  1.42,-13.89,32, 18.77
  1.41, -5.87,33, 24.07
  1.40, -2.13,34, 26.56
  1.40, -2.09,35, 26.47
  1.39, -2.82,36, 25.90
  1.41,  0.95,37, 28.85
  1.44, -0.16,38, 28.60
  1.46, -3.45,39, 26.70
  1.48, -3.45,40, 27.26
  1.52, -0.80,41, 29.76
  1.54, -5.41,42, 26.96
  1.56, -3.95,43, 28.40
  1.59, -2.23,44, 30.31
  1.62, -7.31,45, 27.31
  1.65, -7.27,46, 27.89
  1.67, -7.27,47, 28.33
  1.71, -6.32,48, 29.79
  1.71,-12.31,49, 25.65
  1.71,-12.38,50, 25.48
  1.69,-12.98,51, 24.67
  1.65,-16.61,52, 21.46
  1.63,-12.31,53, 24.00
  1.60,-12.31,54, 23.39
  1.56,-10.88,55, 23.63
  1.54,-12.49,56, 21.97
  1.50, -8.49,57, 24.08
  1.49, -8.91,58, 23.63
  1.48, -3.63,59, 27.01
  1.46, -5.38,60, 25.40
  1.45, -5.38,61, 25.31
  1.46, -3.88,62, 26.48
  1.48, -2.72,63, 27.66
  1.51, -6.74,64, 25.42
  1.53, -6.50,65, 25.95
  1.54, -5.98,66, 26.52
  1.54,-10.24,67, 23.56
  1.54,-10.24,68, 23.58
  1.54, -7.23,69, 25.67
  1.52,-10.24,70, 23.13
  1.50,-12.84,71, 20.98
  1.49,-10.03,72, 22.75
  1.48,-10.98,73, 21.84
  1.46,-12.34,74, 20.58
  1.45,-12.34,75, 20.40
  1.46, -9.61,76, 22.47
  1.47,-11.75,77, 21.08
  1.47,-14.31,78, 19.35
  1.47,-12.31,79, 20.75
  1.44,-16.34,80, 17.27
  1.40,-15.15,81, 17.49
  1.36,-15.15,82, 16.64
  1.33,-12.45,83, 17.93
  1.30,-14.20,84, 15.99
  1.26,-12.84,85, 16.24
  1.23,-10.63,86, 17.21
  1.21,-12.10,87, 15.67
  1.18,-10.24,88, 16.53
  1.16,-10.24,89, 16.00
  1.13, -8.56,90, 16.70
  1.11,-10.52,91, 14.85
  1.09, -8.15,92, 16.11
  1.07, -6.95,93, 16.63
  1.06, -7.55,94, 15.92
  1.05, -5.41,95, 17.20
  1.03, -5.41,96, 16.88
  1.02, -5.56,97, 16.52
  1.01, -5.80,98, 16.07
  0.99, -2.93,98, 17.83
  0.99, -3.32,98, 17.42
  0.98, -2.58,98, 17.73
  0.97, -0.27,98, 19.24
  0.97, -0.27,98, 19.15
  0.96, -1.36,98, 18.33
  0.96, -0.45,98, 18.80
  0.96,  2.04,98, 20.59
  0.96,  0.85,98, 19.74
  0.96,  2.39,98, 20.85
  0.96,  3.47,98, 21.68
  0.96,  1.80,98, 20.50
  0.97,  1.80,98, 20.63
  0.98,  4.91,98, 23.03
  0.99,  5.30,98, 23.41
  0.99,  3.68,98, 22.40
  1.01,  6.17,99, 24.51
  1.02,  6.28,100, 24.84
  1.03,  4.63,101, 23.88
  1.04,  4.63,102, 24.04
  1.09,  7.78,103, 27.29
  1.22,  5.89,104, 28.43
  1.34, -0.16,105, 26.69
  1.45, -2.44,106, 27.33
  1.51, -9.51,107, 23.50
  1.56,-13.82,108, 21.44
  1.54,-13.82,109, 21.06
  1.52,-12.59,110, 21.55
  1.50,-15.50,111, 19.19
  1.44,-19.69,112, 15.09
  1.40,-20.82,113, 13.44
  1.35,-18.72,114, 13.81
  1.29,-18.01,115, 13.24
  1.25,-18.01,116, 12.36
  1.21,-19.03,117, 10.81
  1.16,-16.93,118, 11.26
  1.12,-16.26,119, 10.98
  1.08,-16.79,120,  9.76
  1.04,-14.59,121, 10.63
  1.01,-14.44,122, 10.06
  0.97,-14.44,122,  9.37
  0.94,-14.59,122,  8.49
  0.90,-12.38,122,  9.38
  0.87,-12.69,122,  8.59
  0.85,-12.87,122,  7.89
  0.82,-11.36,122,  8.44
  0.79,-11.72,122,  7.69
  0.77,-11.72,122,  7.12
  0.74,-11.02,122,  7.09
  0.72, -9.90,122,  7.41
  0.68,-11.15,122,  5.86
  0.66,-10.03,122,  6.24
  0.65, -8.95,122,  6.67
  0.63,-10.42,122,  5.27
  0.60,-10.42,122,  4.72
  0.58, -9.82,122,  4.82
  0.57, -9.30,122,  4.82
  0.54,-10.18,122,  3.77
  0.53, -9.86,122,  3.67
  0.51,-10.18,122,  3.06
  0.49,-11.30,122,  1.84
  0.46,-13.71,122, -0.44
  0.43,-14.38,122, -1.41
  0.40,-14.93,122, -2.43
  0.37,-15.53,122, -3.57
  0.33,-15.53,122, -4.18
  0.30,-16.19,122, -5.26
  0.27,-17.14,122, -6.58
  0.23,-17.14,122, -7.32
  0.21,-16.86,122, -7.70
  0.17,-17.77,122, -8.99
  0.14,-18.26,122,-10.06
  0.10,-17.59,122,-10.33
  0.06,-19.38,122,-12.29
  0.03,-19.94,122,-13.42
 -0.01,-19.94,121,-14.16
 -0.05,-18.78,120,-14.05
 -0.08,-21.41,119,-16.60
 -0.13,-21.34,118,-17.47
 -0.17,-20.95,117,-18.05
 -0.21,-24.17,116,-21.08
 -0.24,-22.92,115,-20.93
 -0.30,-22.92,114,-22.03
 -0.34,-22.04,113,-22.21
 -0.39,-26.24,112,-26.27
 -0.44,-24.77,111,-26.05
 -0.49,-25.30,110,-27.47
 -0.58,-27.95,109,-31.12
 -0.67,-24.84,108,-30.87
 -0.77,-23.72,107,-31.96
 -0.86,-23.72,106,-33.76
 -0.96,-19.45,105,-32.79
 -1.00,-11.75,103,-28.31
 -1.04, -3.21,101,-23.10
 -1.07, -1.22,99,-22.21
 -1.10, -3.95,97,-24.73
 -1.13, -3.95,95,-25.34
 -1.13, -2.09,93,-24.10
 -1.14, -4.57,91,-25.92
 -1.16, -8.67,89,-29.34
 -1.19, -7.65,87,-29.15
 -1.23, -8.43,85,-30.49
 -1.28, -8.64,83,-31.59
 -1.32, -4.19,81,-29.25
 -1.36, -4.19,79,-30.12
 -1.39, -2.05,77,-29.24
 -1.41, -2.89,75,-30.28
 -1.43,  0.01,73,-28.61
 -1.44, -2.68,71,-30.66
 -1.45, -2.26,69,-30.58
 -1.46, -0.93,67,-29.80
 -1.47, -0.93,65,-30.08
 -1.50, -4.51,63,-33.16
 -1.52, -1.74,61,-31.64
 -1.54,  0.22,59,-30.62
 -1.56, -3.00,57,-33.23
 -1.57, -0.09,55,-31.41
 -1.58, -1.04,53,-32.32
 -1.60, -1.04,51,-32.69
 -1.65, -4.05,49,-35.93
 -1.73, -0.90,47,-35.26
 -1.81,  1.41,45,-35.15
 -1.87,  2.74,43,-35.56
 -1.90,  9.84,41,-31.10
 -1.92, 11.00,39,-30.75
 -1.92, 11.00,37,-30.67
 -1.91, 10.13,35,-31.08
 -1.88, 13.45,33,-28.21
 -1.85,  9.74,31,-30.09
 -1.80,  7.26,29,-31.01
 -1.79,  7.26,27,-30.65
 -1.77,  2.42,25,-33.74
 -1.76,  0.61,23,-34.80
 -1.77,  0.61,21,-34.95
 -1.80,  2.99,19,-33.82
 -1.83,  1.16,17,-35.78
 -1.85,  5.36,15,-33.28
 -1.86,  9.99,13,-30.16
 -1.86,  8.62,11,-31.22
 -1.86, 10.97,9,-29.59
 -1.85, 10.97,7,-29.28
 -1.82,  9.84,5,-29.44
 -1.81,  5.36,3,-32.50
 -1.80,  8.41,1,-30.13
 -1.80,  6.73,0,-31.28
 -1.82,  3.37,-1,-34.01
 -1.83,  7.95,-2,-31.00
 -1.85,  7.95,-3,-31.38
 -1.85,  7.92,-4,-31.49
 -1.85,  8.38,-5,-31.17
 -1.83, 12.44,-6,-27.99
 -1.80,  8.55,-7,-30.00
 -1.77,  7.64,-8,-30.06
 -1.74,  8.59,-9,-28.78
 -1.73,  8.59,-10,-28.55
 -1.72,  5.30,-11,-30.77
 -1.71,  5.01,-12,-30.77
 -1.70,  6.97,-13,-29.19
 -1.73,  3.26,-14,-32.38
 -1.74,  5.47,-15,-31.00
 -1.74,  8.24,-16,-29.12
 -1.75,  8.24,-17,-29.23
 -1.76,  5.86,-18,-31.19
 -1.77,  9.11,-19,-29.08
 -1.76,  9.84,-20,-28.27
 -1.75,  6.84,-21,-30.25
 -1.74,  9.43,-22,-28.22
 -1.73,  7.43,-23,-29.49
 -1.71,  7.43,-24,-29.06
 -1.73,  4.49,-25,-31.41
 -1.73,  9.99,-26,-27.53
 -1.74,  9.70,-27,-28.00
 -1.74, 11.98,-28,-26.44
 -1.75,  9.60,-29,-28.19
 -1.73, 11.81,-30,-26.37
 -1.72, 11.81,-31,-26.10
 -1.68, 14.05,-32,-23.78
 -1.66, 11.21,-33,-25.36
 -1.62, 11.74,-34,-24.22
 -1.58, 11.81,-35,-23.30
 -1.54,  8.06,-36,-25.16
 -1.52,  7.89,-37,-24.80
 -1.50,  5.19,-38,-26.33
 -1.47,  5.19,-39,-25.68
 -1.45,  1.34,-40,-28.09
 -1.44,  3.83,-41,-26.19
 -1.44,  1.93,-42,-27.39
 -1.44,  0.43,-43,-28.46
 -1.43,  3.13,-44,-26.42
 -1.42,  2.14,-45,-27.00
 -1.44,  2.14,-46,-27.30
 -1.46,  2.57,-47,-27.50
 -1.50,  5.57,-48,-26.15
 -1.55,  4.63,-49,-27.79
 -1.57,  7.43,-50,-26.23
 -1.55, 10.93,-51,-23.42
 -1.54,  7.74,-52,-25.42
 -1.52,  7.74,-53,-25.07
 -1.50,  8.41,-54,-24.16
 -1.48,  7.64,-55,-24.30
 -1.47,  4.39,-56,-26.32
 -1.47,  5.72,-57,-25.44
 -1.47,  2.95,-58,-27.28
 -1.46,  4.53,-59,-26.02
 -1.46,  4.53,-60,-26.04
 -1.49,  3.19,-61,-27.60
 -1.52,  3.65,-62,-27.92
 -1.54,  8.13,-63,-25.13
 -1.55,  8.44,-64,-25.16
 -1.55, 11.03,-65,-23.31
 -1.55, 12.96,-66,-21.85
 -1.51, 12.96,-67,-21.11
 -1.49, 10.06,-68,-22.66
 -1.46, 11.18,-69,-21.30
 -1.42, 11.24,-70,-20.59
 -1.41,  6.69,-71,-23.59
 -1.39,  7.71,-72,-22.40
 -1.37,  7.11,-73,-22.37
 -1.35,  7.11,-74,-21.98
 -1.34,  3.68,-75,-24.13
 -1.32,  4.45,-76,-23.29
 -1.32,  3.40,-77,-24.03
 -1.34,  2.18,-78,-25.20
 -1.35,  5.09,-79,-23.52
 -1.37,  6.38,-80,-22.91
 -1.39,  6.38,-81,-23.41
 -1.41,  8.41,-82,-22.31
 -1.39, 12.99,-83,-18.72
 -1.36, 11.94,-84,-18.91
 -1.33, 12.09,-85,-18.14
 -1.29, 12.51,-86,-17.03
 -1.25,  8.86,-87,-18.83
 -1.22,  8.86,-88,-18.10
 -1.19,  7.68,-89,-18.39
 -1.16,  8.24,-90,-17.37
 -1.15,  3.09,-91,-20.81
 -1.14,  2.39,-92,-21.05
 -1.13, -0.48,-93,-22.99
 -1.13,  1.03,-94,-21.80
 -1.12,  1.03,-95,-21.68
 -1.12, -0.38,-96,-22.68
 -1.13, -3.56,-97,-25.02
 -1.13, -1.49,-98,-23.74
 -1.17, -2.79,-99,-25.41
 -1.23, -1.91,-100,-25.87
 -1.28,  3.62,-101,-23.10
 -1.32, 12.57,-102,-17.58
 -1.35,  7.22,-103,-21.92
 -1.32, 12.89,-104,-17.39
 -1.28, 15.69,-105,-14.71
 -1.23, 12.93,-106,-15.61
 -1.19, 12.68,-107,-14.89
 -1.15, 11.18,-108,-15.22
 -1.12,  9.04,-109,-16.08
 -1.08,  9.04,-110,-15.27
 -1.06,  9.35,-111,-14.58
 -1.02,  7.29,-112,-15.32
 -1.00,  4.53,-112,-16.76
 -1.00,  4.95,-113,-16.62
 -1.00,  6.31,-113,-15.52
 -0.99,  6.87,-113,-14.97
 -0.96,  6.87,-113,-14.37
 -0.93,  4.28,-113,-15.60
 -0.90,  4.32,-113,-14.97
 -0.87,  3.93,-113,-14.74
 -0.87,  1.87,-113,-16.10
 -0.87,  3.23,-113,-15.14
 -0.87,  5.01,-113,-13.81
 -0.89,  5.01,-113,-14.22
 -0.89,  7.18,-113,-12.74
 -0.88, 11.84,-113, -9.35
 -0.85, 13.48,-113, -7.62
 -0.81, 13.38,-113, -6.85
 -0.77, 14.05,-113, -5.48
 -0.72, 12.44,-113, -5.77
 -0.68, 12.44,-113, -4.99
 -0.65, 11.07,-113, -5.27
 -0.63, 11.00,-113, -4.89
 -0.59, 12.72,-113, -2.92
 -0.56, 12.33,-113, -2.48
 -0.52, 10.90,-113, -2.79
 -0.49, 11.42,-113, -1.71
 -0.45, 11.42,-113, -1.04
 -0.42, 10.65,-113, -0.93
 -0.39,  9.99,-113, -0.75
 -0.36,  9.91,-113, -0.31
 -0.33,  9.18,-113, -0.21
 -0.31,  8.90,-113,  0.04
 -0.29,  8.48,-113,  0.17
 -0.26,  8.48,-113,  0.64
 -0.25,  8.34,-113,  0.83
 -0.24,  9.07,-113,  1.46
 -0.24,  9.91,-113,  2.18
 -0.24, 11.88,-113,  3.59
 -0.21, 15.02,-113,  6.24
 -0.19, 16.70,-113,  7.91
 -0.16, 16.70,-113,  8.58
 -0.12, 17.86,-113, 10.11
 -0.07, 16.70,-113, 10.21
 -0.03, 18.28,-113, 12.23
  0.01, 17.37,-112, 12.37
  0.06, 17.44,-111, 13.37
  0.11, 18.77,-110, 15.31
  0.15, 18.77,-109, 16.19
  0.20, 17.40,-108, 16.12
  0.24, 17.86,-107, 17.30
  0.28, 19.33,-106, 19.22
  0.32, 17.16,-105, 18.47
  0.37, 19.23,-104, 20.86
  0.42, 20.45,-103, 22.71
  0.47, 20.45,-102, 23.74
  0.51, 18.03,-101, 22.88
  0.56, 20.17,-100, 25.24
  0.60, 21.18,-99, 26.83
  0.64, 19.40,-98, 26.38
  0.69, 21.60,-97, 28.89
  0.74, 22.73,-96, 30.69
  0.79, 22.73,-95, 31.77
  0.84, 19.33,-94, 30.24
  0.89, 23.35,-93, 34.09
  1.01,  9.91,-91, 27.10
  1.13,  5.51,-89, 26.50
  1.26, -6.32,-87, 20.75
  1.37,-12.03,-85, 19.04
  1.49,-12.03,-83, 21.28
  1.55,-15.18,-81, 20.32
  1.53,-20.71,-79, 16.07
  1.48,-19.59,-77, 15.97
  1.45,-18.23,-75, 16.31
  1.41,-19.31,-73, 14.67
  1.37,-16.75,-71, 15.69
  1.34,-16.75,-69, 15.03
  1.32,-15.22,-67, 15.68
  1.29,-16.26,-65, 14.35
  1.26,-12.94,-63, 16.22
  1.23,-11.72,-61, 16.34
  1.23,-11.57,-59, 16.54
  1.24, -8.36,-57, 19.03
  1.20, -8.36,-55, 18.06
  1.08, -5.24,-53, 18.01
  0.99,  2.46,-52, 21.58
  0.96, 12.86,-51, 28.21
  0.91, 16.88,-50, 30.06
  0.88, 21.60,-49, 32.81
  0.87, 27.98,-48, 36.96
  0.92, 27.98,-47, 38.08
  0.98, 26.72,-46, 38.37
  1.03, 29.80,-44, 41.44
  1.10, 32.35,-42, 44.73
  1.16, 29.13,-40, 43.61
  1.22, 33.22,-38, 47.62
  1.28, 37.39,-36, 51.84
  1.33,-46.08,-34, -5.57
  1.33,-44.97,-32, -4.82
  1.23,-49.62,-30,-10.19
  1.14,-49.90,-28,-12.21
  1.07,-48.15,-26,-12.32
  0.98,-46.92,-25,-13.24
  0.88,-46.19,-24,-14.77
  0.78,-45.70,-23,-16.44
  0.60,-45.70,-22,-19.99
  0.35,-39.85,-21,-20.84
 -0.02,-26.34,-21,-18.91
 -0.38, -3.28,-21, -9.83
 -0.64, 24.86,-21,  4.56
 -0.65, 45.47,-21, 18.84
 -0.64, 55.87,-21, 26.38
 -0.55, 55.87,-21, 28.15
 -0.42, 56.81,-21, 31.35
 -0.29, 59.55,-21, 35.91
 -0.18, 59.62,-21, 38.15
 -0.07, 58.95,-21, 39.82
  0.11, 63.43,-20, 46.55
  0.28, 62.14,-19, 49.16
  0.55, 62.14,-18, 54.45
  0.90, 53.35,-17, 55.25
  1.34, 45.06,-15, 58.24
  1.83, 16.95,-13, 48.45
  2.12, -8.98,-10, 36.11
  2.26,-21.38,-7, 30.17
  2.37,-32.68,-4, 24.52
  2.35,-32.68,-1, 24.20
  2.25,-33.87,1, 21.39
  2.19,-29.01,3, 23.49
  2.11,-30.23,5, 21.08
  2.03,-26.94,7, 21.84
  1.97,-24.14,8, 22.49
  1.90,-25.65,9, 20.09
  1.84,-25.65,10, 18.83
  1.79,-22.67,11, 19.87
  1.74,-19.80,12, 20.85
  1.68,-20.60,13, 19.25
  1.63,-16.55,14, 20.94
  1.57,-12.66,15, 22.49
  1.48,-12.84,16, 20.56
  1.39,-12.84,17, 18.77
  1.30, -4.99,18, 22.52
  1.21,  1.03,19, 24.87
  1.13,  7.53,20, 27.91
  1.14, 17.16,21, 34.83
  1.16, 19.89,22, 37.19
  1.19, 21.08,23, 38.52
  1.22, 21.08,24, 39.11
  1.42, 30.57,25, 49.78
  1.71, 25.07,26, 51.65
  2.08,  8.93,28, 47.91
  2.33,-19.03,30, 33.24
  2.45,-31.46,32, 26.96
  2.48,-40.87,34, 20.94
  2.49,-40.87,36, 21.20
  2.37,-46.37,38, 14.94
  2.29,-40.83,40, 17.15
  2.22,-39.05,42, 17.09
  2.11,-38.98,44, 14.98
  2.04,-34.22,46, 16.81
  1.95,-33.90,47, 15.20
  1.86,-31.84,48, 14.89
  1.75,-31.84,49, 12.78
  1.62,-25.16,50, 14.88
  1.50,-18.19,51, 17.18
  1.35, -5.80,52, 22.99
  1.23,  6.90,53, 29.45
  1.16, 13.84,54, 32.81
  1.10, 22.02,55, 37.38
  1.09, 22.02,56, 37.21
  1.16, 27.69,57, 42.56
  1.18, 26.47,58, 42.13
  1.24, 32.03,59, 47.19
  1.31, 35.92,60, 51.37
  1.39, 31.76,61, 49.99
  1.48, 38.93,62, 56.83
  1.63, 38.93,63, 59.90
  1.85, 34.63,64, 61.23
  2.03, 20.14,66, 54.70
  2.38, 11.84,68, 55.91
  2.74,-13.25,70, 45.59
  2.91,-39.37,72, 30.70
  3.06,-47.76,75, 27.85
  3.12,-47.76,78, 29.05
  3.01,-57.39,81, 20.05
  2.91,-57.01,83, 18.22
  2.79,-51.37,85, 19.86
  2.65,-51.62,87, 16.96
  2.55,-49.44,89, 16.45
  2.46,-45.70,91, 17.20
  2.35,-45.70,93, 14.91
  2.27,-44.30,95, 14.44
  2.09,-41.08,97, 13.12
  1.93,-32.75,98, 15.68
  1.71,-25.40,99, 16.35
  1.46,-11.72,100, 20.96
  1.28,  2.88,101, 27.61
  1.12, 11.66,102, 30.57
  1.02, 11.66,103, 28.63
  1.05, 21.43,104, 35.98
  1.11, 24.86,105, 39.55
  1.15, 22.90,106, 39.04
  1.20, 28.99,107, 44.35
  1.26, 29.80,108, 46.02
  1.31, 28.50,109, 46.15
  1.44, 28.50,110, 48.69
  1.58, 31.48,111, 53.69
  1.76, 22.73,112, 51.17
  1.92, 10.76,113, 45.93
  2.12,  2.32,115, 44.11
  2.39,-18.01,117, 35.16
  2.32,-28.76,119, 26.27
  2.23,-28.76,121, 24.43
  2.11,-29.81,123, 21.38
  2.05,-23.19,125, 24.78
  1.98,-19.34,126, 26.09
  1.93,-18.36,127, 25.72
  1.94,-12.07,128, 30.26
  1.94,-14.55,129, 28.55
  1.93,-14.55,130, 28.32
  1.93,-19.52,131, 25.03
  1.88,-19.84,132, 23.72
  1.84,-23.37,133, 20.40
  1.78,-23.68,134, 19.10
  1.69,-18.23,135, 20.98
  1.59,-16.48,136, 20.34
  1.55,-16.48,137, 19.51
  1.50,-13.36,138, 20.72
  1.45, -8.56,139, 23.06
  1.45, -8.46,140, 23.00
  1.43, -7.52,141, 23.33
  1.42, -6.19,142, 24.00
  1.40, -9.40,143, 21.37
  1.38, -9.40,144, 20.97
  1.36, -6.47,145, 22.61
  1.33, -4.09,146, 23.74
  1.29, -5.56,147, 21.96
  1.29, -1.07,148, 25.01
  1.29,  0.01,149, 25.81
  1.28, -1.43,150, 24.58
  1.27, -1.43,151, 24.35
  1.28,  1.62,152, 26.77
  1.27, -0.30,153, 25.19
  1.30,  9.53,154, 32.75
  1.36,  6.14,155, 31.41
  1.49,  4.88,156, 33.21
  1.66,  4.14,157, 36.16
  1.84,  4.14,158, 39.61
  1.97, -6.11,159, 35.22
  2.05, -9.13,161, 34.71
  2.07,-13.36,163, 32.09
  2.06,-19.87,165, 27.23
  2.04,-18.92,167, 27.58
  2.01,-19.80,169, 26.37
  1.97,-25.05,170, 21.88
  1.92,-25.05,171, 20.91
  1.84,-22.28,172, 21.22
  1.76,-21.13,173, 20.49
  1.69,-19.38,174, 20.19
  1.63,-11.93,175, 24.18
  1.59, -9.72,176, 25.02
  1.56, -9.23,177, 24.69
  1.53, -9.23,178, 24.23
  1.53, -5.38,179, 26.84
  1.52, -7.80,180, 24.99
  1.51, -9.23,181, 23.78
  1.50, -7.62,182, 24.73
  1.47,-11.19,183, 21.50
  1.43,-10.73,184, 21.11
  1.40,-10.73,185, 20.50
  1.41, -6.26,186, 23.80
  1.42, -8.18,187, 22.71
  1.45, -7.76,188, 23.55
  1.49, -6.36,189, 25.36
  1.48,-12.63,190, 20.71
  1.44, -5.14,191, 25.20
  1.42, -5.14,192, 24.74
  1.39, -4.75,193, 24.54
  1.38, -0.38,194, 27.35
  1.38, -1.91,195, 26.25
  1.38, -3.28,196, 25.32
  1.40, -1.14,197, 27.17
  1.41, -5.17,198, 24.54
  1.46, -5.17,199, 25.48
  1.50, -7.20,200, 25.02
  1.55, -8.18,201, 25.23
  1.57,-13.64,202, 21.80
  1.56,-13.01,203, 22.19
  1.54,-12.03,204, 22.42
  1.51,-14.62,205, 20.06
  1.49,-14.62,206, 19.50
  1.47,-13.22,207, 20.07
  1.45,-13.33,208, 19.58
  1.40,-17.70,209, 15.54
  1.35,-15.35,210, 16.17
  1.29,-12.87,211, 16.78
  1.24,-11.93,212, 16.36
  1.19,-11.93,213, 15.35
  1.16, -8.07,214, 17.48
  1.13, -7.76,215, 17.19
  1.11, -7.86,216, 16.72
  1.11, -5.87,217, 18.03
  1.09, -8.64,218, 15.79
  1.07,-10.56,219, 14.06
  1.05,-10.56,220, 13.57
  1.03, -8.18,221, 14.84
  1.01, -9.23,222, 13.68
  0.97,-15.99,222,  8.29
  0.92,-16.72,222,  6.75
  0.88,-14.66,222,  7.40
  0.85,-13.18,222,  7.69
  0.82,-13.18,222,  7.12
  0.79,-14.31,222,  5.81
  0.77,-14.80,222,  4.99
  0.73,-16.09,222,  3.37
  0.69,-18.78,222,  0.61
  0.63,-17.49,222,  0.39
  0.58,-16.16,222,  0.26
  0.52,-16.16,222, -0.85
  0.48,-15.64,222, -1.35
  0.44,-14.17,222, -1.11
  0.41,-13.40,222, -1.09
  0.39,-14.76,222, -2.62
  0.36,-15.39,222, -3.51
  0.34,-16.02,222, -4.44
  0.31,-16.02,222, -5.05
  0.27,-18.09,222, -7.25
  0.23,-16.75,222, -7.16
  0.18,-17.03,222, -8.26
  0.14,-16.97,222, -9.01
  0.11,-15.15,222, -8.41
  0.08,-14.86,222, -8.88
  0.04,-14.86,222, -9.61
  0.01,-15.88,222,-10.85
 -0.00,-15.53,221,-10.93
 -0.04,-17.32,220,-12.88
 -0.08,-18.92,219,-14.76
 -0.11,-17.25,218,-14.34
 -0.15,-18.33,217,-15.89
 -0.19,-19.34,216,-17.25
 -0.21,-18.82,215,-17.46
 -0.26,-21.41,214,-20.20
 -0.30,-21.73,213,-21.28
 -0.35,-20.85,212,-21.52
 -0.40,-22.92,211,-23.95
 -0.44,-22.67,210,-24.74
 -0.49,-22.67,209,-25.62
 -0.53,-20.85,208,-25.18
 -0.58,-24.07,207,-28.52
 -0.63,-22.57,206,-28.38
 -0.67,-22.67,205,-29.30
 -0.72,-26.31,204,-32.86
 -0.77,-24.63,203,-32.62
 -0.81,-24.63,202,-33.54
 -0.87,-25.47,201,-35.14
 -0.92,-27.89,200,-37.99
 -0.98,-24.70,199,-36.87
 -1.03,-25.82,197,-38.71
 -1.11,-29.85,195,-43.02
 -1.22,-25.65,193,-42.39
 -1.33,-23.68,191,-43.25
 -1.57,-23.68,189,-48.05
 -1.84,-18.09,187,-49.54
 -2.12, -6.43,184,-46.82
 -2.24,  2.85,181,-42.73
 -2.27, 14.71,178,-35.17
 -2.21, 26.19,175,-25.80
 -2.15, 23.25,172,-26.65
 -2.04, 23.25,169,-24.55
 -1.99, 20.59,167,-25.34
 -1.88, 18.45,165,-24.71
 -1.85, -0.03,163,-37.03
 -1.82, -2.09,161,-37.86
 -1.82, -8.07,159,-42.01
 -1.81, -6.64,157,-40.91
 -1.80, -6.64,155,-40.56
 -1.84,-10.98,153,-44.49
 -1.89,-11.05,151,-45.50
 -1.91, -3.07,149,-40.27
 -1.92, -2.72,147,-40.37
 -1.92, -2.23,145,-39.93
 -1.91,  1.65,143,-36.96
 -1.89,  1.65,141,-36.72
 -1.91, -3.21,139,-40.41
 -1.91, -2.65,137,-40.03
 -1.92,  1.52,135,-37.40
 -1.93, -1.04,133,-39.39
 -2.01,  1.03,130,-39.52
 -2.08,  4.98,127,-38.16
 -2.24,  4.98,124,-41.27
 -2.37,  5.33,121,-43.60
 -2.43, 12.40,118,-39.93
 -2.43, 15.55,115,-37.71
 -2.39, 12.47,112,-39.00
 -2.38, 15.31,109,-36.87
 -2.37, 16.46,106,-35.87
 -2.34, 16.46,103,-35.21
 -2.32, 15.10,100,-35.84
 -2.29, 19.68,97,-32.02
 -2.22, 17.97,94,-31.84
 -2.18, 15.06,91,-32.98
 -2.11, 16.46,88,-30.66
 -2.05, 12.15,85,-32.50
 -2.01, 12.15,82,-31.60
 -1.96,  8.90,80,-33.03
 -1.92, 10.02,78,-31.45
 -1.94,  6.03,76,-34.58
 -1.93,  6.45,74,-34.16
 -1.94, 10.19,72,-31.68
 -1.95,  8.16,70,-33.32
 -1.96,  6.94,68,-34.41
 -1.94,  8.24,66,-32.98
 -1.95,  5.30,64,-35.21
 -1.93,  7.95,62,-33.00
 -1.90,  5.43,60,-34.24
