 -1.81, 24.30,-104,-52.86
 -1.85, 29.20,-105,-50.97
 -1.88, 30.42,-106,-51.24
 -1.90, 30.11,-107,-51.99
 -1.87, 30.11,-108,-51.71
 -1.82, 33.82,-109,-48.81
 -1.71, 31.37,-110,-48.32
 -1.63, 26.96,-111,-49.79
 -1.60, 28.67,-112,-48.30
 -1.55, 25.32,-113,-49.62
 -1.50, 24.68,-114,-49.40
 -1.42, 25.81,-115,-47.45
 -1.34, 21.36,-116,-48.80
 -1.31, 20.38,-117,-49.02
 -1.26, 20.76,-118,-48.17
 -1.26, 16.46,-119,-51.00
 -1.25, 18.14,-120,-50.18
 -1.23, 19.51,-121,-49.22
 -1.21, 18.03,-122,-50.02
 -1.17, 22.73,-123,-46.71
 -1.13, 22.73,-124,-46.13
 -1.07, 23.53,-125,-44.71
 -1.01, 21.71,-126,-45.02
 -0.99, 24.30,-126,-43.04
 -0.95, 22.69,-126,-43.09
 -0.87, 20.76,-126,-42.74
 -0.81, 21.71,-126,-40.96
 -0.77, 16.99,-126,-43.02
 -0.78, 16.64,-126,-43.42
 -0.80, 19.47,-126,-42.21
 -0.81, 17.69,-126,-43.32
 -0.81, 20.63,-126,-41.55
 -0.78, 22.20,-126,-40.01
 -0.75, 19.96,-126,-40.80
 -0.71, 23.77,-126,-37.80
 -0.67, 24.13,-126,-36.70
 -0.61, 24.13,-126,-35.51
 -0.57, 20.24,-126,-36.99
 -0.51, 22.24,-126,-34.69
 -0.46, 20.49,-126,-34.80
 -0.43, 16.25,-126,-36.66
 -0.39, 19.30,-126,-33.94
 -0.35, 17.30,-126,-34.43
 -0.32, 16.70,-126,-34.09
 -0.27, 19.89,-126,-31.30
 -0.26, 16.35,-126,-33.12
 -0.25, 16.08,-126,-33.11
 -0.23, 18.94,-126,-31.10
 -0.24, 16.22,-126,-32.91
 -0.22, 19.15,-126,-30.79
 -0.20, 21.53,-126,-28.91
 -0.16, 17.93,-126,-30.26
 -0.11, 17.93,-126,-29.21
 -0.03, 19.82,-126,-26.57
  0.02, 18.42,-125,-26.03
  0.05, 13.52,-124,-28.16
  0.06, 14.92,-123,-26.68
  0.10, 13.87,-122,-26.29
  0.12,  9.95,-121,-27.94
  0.17,  9.74,-120,-26.67
  0.21,  2.39,-119,-30.00
  0.20, -3.98,-118,-33.80
  0.19, -5.41,-117,-34.57
  0.16, -8.53,-116,-36.76
  0.11, -6.92,-115,-36.40
  0.06, -3.03,-114,-34.76
  0.01, -5.98,-113,-37.34
 -0.01,  2.99,-113,-32.35
 -0.07, -3.42,-113,-37.43
 -0.12, -0.97,-113,-36.82
 -0.16, -1.18,-113,-37.89
 -0.19,  2.70,-113,-36.10
 -0.23,  4.39,-113,-35.91
 -0.27,  3.93,-113,-37.01
 -0.28,  9.99,-113,-33.49
 -0.28, 11.10,-113,-32.77
 -0.27,  9.81,-113,-33.51
 -0.24, 12.61,-113,-31.11
 -0.21, 11.10,-113,-31.51
 -0.20,  9.99,-113,-31.90
 -0.19, 13.77,-113,-29.40
 -0.18, 11.70,-113,-30.49
 -0.18, 13.45,-113,-29.51
 -0.19, 13.45,-113,-29.61
 -0.19, 18.14,-113,-26.76
 -0.18, 15.62,-113,-28.20
 -0.18, 17.79,-113,-26.74
 -0.15, 21.05,-113,-24.25
 -0.13, 18.77,-113,-25.22
 -0.10, 22.76,-113,-22.22
 -0.05, 24.48,-113,-20.14
  0.00, 21.85,-112,-20.44
  0.06, 24.65,-111,-17.31
  0.12, 23.50,-110,-16.49
  0.17, 20.66,-109,-16.85
  0.23, 23.81,-108,-13.61
  0.27, 21.01,-107,-14.17
  0.31, 20.52,-106,-13.38
  0.34, 24.65,-105, -9.81
  0.39, 24.65,-104, -8.63
  0.43, 21.01,-103, -9.65
  0.48, 21.22,-102, -8.20
  0.54, 23.77,-101, -5.20
  0.57, 19.30,-100, -6.96
  0.60, 22.38,-99, -4.34
  0.61, 24.09,-98, -2.70
  0.61, 21.64,-97, -3.82
  0.63, 26.92,-96, -0.13
  0.65, 28.22,-95,  1.53
  0.70, 26.58,-94,  1.73
  0.76, 31.48,-93,  6.28
  0.83, 29.31,-92,  6.49
  0.88, 28.22,-91,  7.30
  0.96, 30.92,-90, 10.71
  1.01, 30.92,-88, 12.38
  1.07, 26.92,-86, 11.78
  1.15, 27.14,-84, 14.05
  1.22, 27.87,-82, 16.49
  1.28, 20.84,-80, 14.13
  1.32, 19.92,-78, 15.03
  1.33, 19.12,-76, 15.21
  1.31, 14.32,-74, 12.65
  1.32, 19.08,-72, 16.23
  1.36, 21.08,-70, 18.84
  1.42, 20.14,-68, 19.99
  1.51, 23.11,-66, 24.27
  1.61, 20.03,-64, 24.92
  1.69, 16.70,-62, 25.28
  1.78, 16.64,-60, 27.55
  1.84, 16.64,-58, 29.37
  1.88, 11.42,-56, 27.59
  1.89, 10.93,-54, 28.24
  1.89, 13.14,-52, 30.00
  1.90, 12.12,-50, 30.30
  1.94, 13.77,-48, 32.59
  1.96, 13.41,-46, 33.52
  1.99, 11.94,-44, 33.70
  2.02, 14.57,-41, 36.75
  2.05, 12.99,-38, 37.34
  2.09, 12.99,-35, 39.01
  2.14, 15.52,-32, 42.59
  2.18, 11.21,-29, 41.70
  2.22, 10.44,-26, 42.87
  2.26, 12.78,-23, 46.00
  2.30,  7.68,-20, 44.61
  2.33,  7.68,-17, 46.18
  2.37,  8.38,-14, 48.23
  2.41,  8.76,-11, 50.07
  2.43,  3.51,-8, 48.24
  2.51,  4.88,-5, 51.58
  2.64, -0.06,-2, 52.26
  2.80, -7.27,0, 51.58
  2.94,-10.39,2, 53.21
  3.01,-18.58,5, 50.50
  2.97,-24.56,7, 46.82
  2.88,-22.00,9, 47.01
  2.78,-21.34,11, 46.05
  2.70,-17.21,13, 47.67
  2.65,-11.47,15, 50.68
  2.60,-13.82,17, 48.75
  2.58,-13.43,19, 49.16
  2.60,-13.43,21, 50.29
  2.65,-15.35,23, 50.62
  2.67,-21.86,25, 47.68
  2.69,-21.17,27, 49.26
  2.66,-21.69,29, 48.85
  2.56,-21.51,31, 47.67
  2.49,-15.50,33, 50.33
  2.45,-13.08,35, 51.62
  2.48,-10.94,37, 54.12
  2.55, -7.90,39, 57.97
  2.58,-15.50,41, 54.66
  2.62,-18.65,43, 54.10
  2.58,-18.65,45, 54.00
  2.54,-22.77,47, 51.26
  2.52,-20.95,49, 52.53
  2.53,-20.95,51, 53.26
  2.53,-19.07,53, 55.01
  2.50,-23.65,55, 52.31
  2.51,-18.85,57, 55.90
  2.53,-18.33,59, 57.34
  2.55,-22.81,61, 55.54
  2.56,-21.02,63, 57.53
  2.54,-27.15,65, 54.01
  2.49,-30.06,67, 51.95
  2.47,-24.49,69, 55.32
  2.41,-26.69,71, 53.48
  2.36,-26.34,73, 53.31
  2.36,-21.86,75, 56.63
  2.34,-26.03,77, 54.33
  2.33,-24.17,79, 55.71
  2.31,-24.88,81, 55.67
  2.33,-24.88,83, 56.52
  2.28,-30.47,85, 52.86
  2.20,-28.31,87, 53.11
  2.13,-26.10,89, 53.55
  2.07,-28.48,91, 51.53
  2.06,-22.74,93, 55.47
  2.06,-24.03,95, 55.27
  2.04,-26.87,97, 53.87
  2.04,-22.81,99, 56.80
  2.02,-25.26,101, 55.55
  1.95,-26.94,102, 53.37
  1.89,-23.76,103, 54.40
  1.81,-26.31,104, 51.57
  1.75,-23.13,105, 52.57
  1.70,-18.47,106, 54.65
  1.66,-21.86,107, 52.11
  1.61,-21.86,108, 51.47
  1.63,-19.14,109, 53.90
  1.69,-18.85,110, 55.39
  1.69,-25.19,111, 52.05
  1.69,-24.17,112, 52.96
  1.68,-26.03,113, 51.91
  1.63,-30.72,114, 48.40
  1.57,-24.52,115, 51.23
  1.49,-25.12,116, 49.58
  1.45,-26.56,117, 48.11
  1.41,-20.50,118, 51.35
  1.39,-22.60,119, 49.98
  1.41,-23.90,120, 49.82
  1.40,-21.76,121, 51.20
  1.38,-26.73,122, 48.11
  1.35,-26.73,123, 47.79
  1.33,-24.74,124, 48.87
  1.32,-22.92,125, 50.08
  1.27,-28.90,126, 45.81
  1.20,-26.56,127, 46.23
  1.14,-24.67,128, 46.46
  1.06,-27.43,129, 43.43
  1.01,-21.93,130, 46.08
  0.96,-21.13,130, 45.57
  0.89,-22.42,130, 43.30
  0.85,-16.13,130, 46.35
  0.83,-17.59,130, 45.04
  0.80,-19.00,130, 43.54
  0.76,-12.66,130, 46.51
  0.71,-14.34,130, 44.61
  0.70,-13.15,130, 45.02
  0.72,-13.15,130, 45.44
  0.75,-10.03,130, 47.98
  0.76,-18.05,130, 43.42
  0.75,-19.03,130, 42.60
  0.75,-18.30,130, 42.96
  0.75,-23.72,130, 39.69
  0.73,-20.75,130, 41.20
  0.70,-20.60,130, 40.67
  0.65,-22.95,130, 38.21
  0.62,-17.10,130, 41.14
  0.62,-16.83,130, 41.23
  0.60,-20.60,130, 38.67
  0.58,-16.06,130, 41.00
  0.55,-18.85,130, 38.74
  0.52,-20.43,130, 37.16
  0.51,-14.97,130, 40.19
  0.52,-14.97,130, 40.38
  0.51,-18.85,130, 37.88
  0.49,-18.61,130, 37.69
  0.49,-14.62,130, 40.00
  0.49,-18.58,130, 37.57
  0.49,-17.67,130, 38.16
  0.50,-16.61,130, 39.11
  0.49,-22.74,130, 35.06
  0.44,-20.01,130, 35.76
  0.39,-18.78,130, 35.45
  0.32,-21.41,130, 32.62
  0.29,-17.00,130, 34.69
  0.26,-17.10,130, 34.02
  0.23,-19.73,130, 31.73
  0.20,-14.51,130, 34.25
  0.16,-14.51,130, 33.57
  0.12,-15.11,130, 32.27
  0.09,-14.97,130, 31.80
  0.11,-10.91,130, 34.59
  0.12,-14.97,130, 32.52
  0.15,-15.84,130, 32.48
  0.16,-12.94,130, 34.41
  0.12,-19.59,130, 29.56
  0.05,-17.70,130, 29.41
 -0.02,-14.24,129, 29.77
 -0.08,-15.42,128, 27.63
 -0.07,-10.07,127, 30.70
 -0.04,-10.45,126, 30.76
 -0.03,-14.44,125, 28.33
 -0.01,-13.05,124, 29.20
 -0.02,-14.13,123, 28.04
 -0.06,-14.13,122, 26.90
 -0.10,-14.90,121, 25.36
 -0.12, -9.58,120, 27.90
 -0.10,-12.84,119, 25.91
 -0.07,-14.59,118, 25.20
 -0.06,-10.52,117, 27.62
 -0.09,-18.12,116, 22.08
 -0.13,-16.75,115, 21.80
 -0.16,-11.72,114, 23.91
 -0.19,-16.19,113, 20.38
 -0.19,-12.76,112, 22.24
 -0.17,-12.14,111, 22.64
 -0.18,-17.10,110, 19.14
 -0.19,-15.57,109, 19.60
 -0.22,-14.06,108, 19.63
 -0.25,-14.06,107, 18.73
 -0.28,-15.88,106, 16.67
 -0.30,-12.49,105, 18.08
 -0.29,-12.49,104, 17.92
 -0.28,-15.32,103, 16.12
 -0.26,-12.84,102, 17.60
 -0.27,-16.26,101, 15.22
 -0.28,-19.34,100, 12.76
 -0.31,-16.55,99, 13.56
 -0.36,-19.34,98, 10.64
 -0.40,-18.33,97, 10.20
 -0.42,-15.70,96, 10.94
 -0.45,-19.14,95,  8.07
 -0.47,-18.01,94,  7.97
 -0.48,-18.16,93,  7.33
 -0.49,-18.16,92,  6.91
 -0.52,-22.60,91,  3.43
 -0.54,-20.78,90,  3.67
 -0.58,-21.93,89,  2.03
 -0.63,-25.40,88, -1.40
 -0.68,-22.18,87, -0.90
 -0.73,-24.03,86, -3.29
 -0.78,-25.61,85, -5.46
 -0.82,-23.26,84, -5.07
 -0.85,-26.59,83, -8.14
 -0.89,-27.36,82, -9.71
 -0.93,-25.96,81, -9.96
 -0.99,-30.72,80,-14.27
 -1.05,-30.44,78,-15.84
 -1.11,-29.78,76,-17.25
 -1.18,-29.78,74,-19.20
 -1.26,-33.38,72,-23.60
 -1.33,-29.63,70,-23.40
 -1.41,-29.74,68,-25.57
 -1.50,-32.72,66,-29.92
 -1.58,-27.57,64,-28.98
 -1.66,-26.10,62,-30.31
 -1.71,-23.37,60,-30.28
 -1.73,-16.48,58,-27.04
 -1.75,-16.44,56,-28.08
 -1.77,-15.32,54,-28.33
 -1.79,-13.25,52,-28.16
 -1.84,-16.61,50,-31.79
 -1.90,-15.88,48,-33.15
 -1.96,-15.04,46,-34.41
 -2.03,-15.04,43,-36.63
 -2.08,-16.30,40,-39.42
 -2.15,-14.02,37,-40.23
 -2.21,-13.89,34,-42.26
 -2.26,-12.84,31,-43.59
 -2.29, -7.73,28,-42.02
 -2.28, -5.90,25,-41.64
 -2.26, -5.59,22,-42.01
 -2.26, -5.38,19,-42.79
 -2.27,-10.73,16,-47.07
 -2.29,-11.05,13,-48.48
 -2.32, -9.34,10,-49.02
 -2.37,-10.39,7,-51.58
 -2.42, -8.56,4,-52.30
 -2.46, -6.15,1,-52.56
 -2.57, -2.76,-1,-53.28
 -2.77, -2.76,-3,-58.02
 -2.95,  6.59,-5,-56.52
 -3.07, 16.53,-8,-53.91
 -3.08, 22.09,-11,-51.74
 -2.99, 25.17,-13,-48.59
 -2.88, 20.17,-15,-50.09
 -2.81, 16.18,-17,-51.54
 -2.74, 13.84,-19,-52.16
 -2.72, 11.14,-21,-53.99
 -2.72, 12.26,-23,-53.86
 -2.70, 16.04,-25,-51.79
 -2.71, 15.52,-27,-52.93
 -2.69, 18.74,-29,-51.25
 -2.68, 16.42,-31,-52.97
 -2.69, 14.19,-33,-55.17
 -2.69, 14.19,-35,-55.70
 -2.65, 13.94,-37,-55.76
 -2.67, 12.82,-39,-57.33
 -2.66, 13.24,-41,-57.57
 -2.64, 16.04,-43,-56.09
 -2.66, 15.44,-45,-57.41
 -2.66, 16.81,-47,-57.31
 -2.67, 19.58,-49,-56.27
 -2.71, 18.00,-51,-58.64
 -2.76, 20.76,-53,-58.63
 -2.76, 23.42,-55,-57.66
 -2.76, 24.19,-57,-57.83
 -2.74, 27.98,-59,-55.79
 -2.69, 28.22,-61,-55.16
 -2.64, 27.03,-63,-55.45
 -2.58, 29.62,-65,-53.42
 -2.56, 29.62,-67,-53.59
 -2.52, 27.14,-69,-54.77
 -2.48, 26.26,-71,-55.20
 -2.50, 27.52,-73,-55.35
 -2.49, 26.26,-75,-56.47
 -2.43, 27.10,-77,-55.46
 -2.35, 28.08,-79,-53.87
 -2.27, 22.86,-81,-56.07
 -2.21, 21.78,-83,-56.00
 -2.20, 20.52,-85,-57.22
 -2.24, 19.82,-87,-58.92
 -2.24, 25.49,-89,-56.29
 -2.21, 29.09,-91,-54.10
 -2.18, 27.10,-93,-55.16
 -2.14, 28.71,-95,-54.00
 -2.10, 26.19,-97,-55.40
 -2.02, 26.19,-99,-54.47
 -1.97, 24.09,-100,-54.97
 -1.92, 24.51,-101,-53.90
 -1.85, 21.18,-102,-54.88
 -1.82, 21.89,-103,-54.23
 -1.82, 24.41,-104,-53.05
 -1.83, 22.51,-105,-54.55
 -1.88, 26.19,-106,-53.69
 -1.92, 30.67,-107,-52.04
 -1.91, 29.86,-108,-52.61
 -1.87, 34.10,-109,-49.54
 -1.78, 34.42,-110,-48.02
 -1.69, 29.13,-111,-49.61
 -1.60, 30.35,-112,-47.45
 -1.52, 27.17,-113,-48.06
 -1.49, 23.92,-114,-49.63
 -1.42, 23.92,-115,-48.65
 -1.34, 25.56,-116,-46.31
 -1.28, 21.15,-117,-48.04
 -1.25, 18.70,-118,-49.22
 -1.22, 20.14,-119,-47.97
 -1.19, 16.67,-120,-49.81
 -1.18, 17.37,-121,-49.41
 -1.15, 20.03,-122,-47.59
 -1.12, 16.67,-123,-49.21
 -1.08, 19.01,-124,-47.32
 -1.04, 20.07,-125,-46.21
 -1.00, 17.90,-125,-46.74
 -0.97, 20.49,-125,-44.53
 -0.95, 20.49,-125,-44.20
 -0.94, 17.44,-125,-45.81
 -0.89, 17.44,-125,-44.76
 -0.81, 19.44,-125,-42.06
 -0.79, 16.92,-125,-43.06
 -0.81, 14.26,-125,-45.15
 -0.83, 18.45,-125,-43.04
 -0.86, 17.51,-125,-44.17
 -0.86, 18.39,-125,-43.67
 -0.82, 22.69,-125,-40.24
 -0.77, 20.07,-125,-40.86
 -0.74, 19.36,-125,-40.70
 -0.70, 21.36,-125,-38.59
 -0.65, 17.69,-125,-39.88
 -0.62, 17.97,-125,-39.13
 -0.60, 19.92,-125,-37.55
 -0.59, 17.33,-125,-38.80
 -0.55, 19.23,-125,-36.89
 -0.51, 19.23,-125,-36.21
 -0.48, 18.21,-125,-36.08
 -0.44, 14.85,-125,-37.43
 -0.43, 17.02,-125,-35.80
 -0.42, 16.15,-125,-36.15
 -0.42, 15.59,-125,-36.61
 -0.41, 20.42,-125,-33.49
 -0.40, 19.65,-125,-33.67
 -0.36, 19.01,-125,-33.34
 -0.29, 21.25,-125,-30.56
 -0.24, 17.09,-125,-32.03
 -0.20, 16.35,-125,-31.59
 -0.15, 18.14,-125,-29.52
 -0.14, 13.90,-125,-31.98
 -0.13, 16.53,-125,-30.22
 -0.13, 16.53,-125,-30.21
 -0.10, 18.49,-125,-28.47
 -0.09, 15.52,-125,-29.93
 -0.06, 18.28,-125,-27.66
 -0.03, 18.14,-125,-27.16
  0.03, 15.06,-124,-27.54
  0.08, 16.53,-123,-25.32
  0.12, 13.24,-122,-26.23
  0.17,  8.02,-121,-28.04
  0.20,  6.59,-120,-28.02
  0.20,  1.03,-119,-31.16
  0.17, -2.20,-118,-33.26
  0.15, -0.93,-117,-32.59
  0.12, -1.60,-116,-33.36
  0.09, -0.38,-115,-32.93
  0.07,  2.67,-114,-31.10
  0.05,  2.67,-113,-31.20
  0.02,  0.85,-112,-32.65
  0.00,  2.91,-111,-31.54
 -0.01,  4.56,-111,-30.82
 -0.04,  0.64,-111,-33.79
 -0.06,  4.98,-111,-31.41
 -0.09,  7.05,-111,-30.84
 -0.12,  6.41,-111,-31.85
 -0.14, 11.14,-111,-29.43
 -0.15, 11.18,-111,-29.64
 -0.15, 10.55,-111,-29.89
 -0.12, 14.53,-111,-27.06
 -0.10, 12.99,-111,-27.45
 -0.07, 12.19,-111,-27.44
 -0.05, 17.02,-111,-24.06
 -0.03, 17.02,-111,-23.78
 -0.04, 15.02,-111,-24.99
 -0.02, 16.18,-111,-24.06
 -0.01, 18.35,-111,-22.50
  0.01, 17.30,-110,-22.32
  0.03, 19.44,-109,-20.36
  0.05, 21.57,-108,-18.46
  0.05, 19.44,-107,-19.38
  0.08, 23.39,-106,-16.12
  0.13, 24.68,-105,-14.08
  0.19, 22.34,-104,-14.08
  0.26, 25.88,-103,-10.14
  0.33, 23.60,-102, -9.90
  0.37, 21.22,-101,-10.12
  0.42, 23.81,-100, -7.27
  0.48, 20.42,-99, -7.85
  0.54, 20.42,-98, -6.29
  0.60, 19.54,-97, -5.44
  0.65, 21.99,-96, -2.59
  0.67, 18.52,-95, -3.90
  0.68, 19.44,-94, -2.99
  0.68, 22.93,-93, -0.56
  0.70, 21.43,-92, -0.83
  0.73, 25.32,-91,  2.49
  0.78, 25.52,-90,  3.94
  0.84, 19.72,-89,  1.85
  0.89, 19.75,-88,  3.18
  0.91, 16.42,-87,  1.93
  0.91, 14.01,-86,  0.80
  0.92, 18.63,-85,  4.07
  0.93, 17.55,-84,  3.97
  0.96, 17.55,-83,  4.75
  1.00, 18.84,-82,  6.67
  1.05, 23.22,-80, 11.02
  1.11, 20.17,-78, 10.87
  1.16, 21.33,-76, 13.23
  1.21, 24.26,-74, 16.62
  1.25, 21.99,-72, 16.57
  1.30, 25.28,-70, 20.15
  1.36, 27.24,-68, 23.20
  1.43, 23.77,-66, 23.07
  1.53, 26.16,-64, 27.01
  1.60, 21.18,-62, 26.04
  1.65, 16.25,-60, 24.76
  1.68, 15.31,-58, 25.41
  1.70, 11.63,-56, 24.27
  1.71, 11.63,-54, 25.03
  1.71, 11.63,-52, 25.63
  1.73, 14.71,-50, 28.45
  1.75, 13.52,-48, 28.62
  1.79, 16.99,-46, 32.21
  1.83, 17.16,-44, 33.78
  1.88, 14.36,-42, 33.67
  1.94, 16.56,-40, 36.65
  1.99, 14.61,-38, 37.14
  2.03, 11.56,-35, 37.02
  2.08, 13.56,-32, 40.12
  2.10, 10.26,-29, 39.54
  2.12,  9.64,-26, 40.39
  2.15, 13.73,-23, 44.25
  2.16, 10.23,-20, 43.41
  2.19, 10.44,-17, 45.02
  2.22, 10.44,-14, 46.38
  2.25, 12.23,-11, 49.11
  2.29,  8.59,-8, 48.52
  2.34, 10.72,-5, 51.67
  2.39,  9.77,-2, 53.06
  2.50,  3.72,0, 52.28
  2.69,  3.34,2, 56.37
  2.86, -6.05,4, 54.75
  2.99,-16.48,6, 51.81
  3.10,-19.00,9, 53.27
  3.07,-26.20,12, 49.35
  2.98,-29.42,14, 46.17
  2.89,-23.37,16, 48.66
  2.78,-23.41,18, 46.97
  2.68,-18.33,20, 48.56
  2.60,-12.91,22, 50.91
  2.58,-12.91,24, 50.98
  2.57,-16.61,26, 49.21
  2.60,-15.84,28, 50.98
  2.63,-18.61,30, 50.39
  2.60,-24.39,32, 47.06
  2.58,-21.51,34, 48.98
  2.55,-20.64,36, 49.47
  2.53,-20.78,38, 49.59
  2.52,-16.65,40, 52.35
  2.48,-17.45,42, 51.76
  2.44,-16.26,44, 52.34
  2.45,-11.65,46, 55.84
  2.44,-16.37,48, 53.43
  2.47,-17.98,50, 53.54
  2.49,-18.89,52, 54.04
  2.45,-27.85,54, 48.47
  2.41,-25.26,56, 49.79
  2.38,-22.84,58, 51.22
  2.38,-19.14,60, 54.10
  2.37,-21.80,62, 52.91
  2.36,-17.07,64, 56.23
  2.35,-18.05,66, 56.01
  2.35,-21.44,68, 54.57
  2.38,-18.85,70, 57.39
  2.39,-23.93,72, 55.05
  2.36,-27.47,74, 52.86
  2.35,-25.16,76, 54.62
  2.31,-28.62,78, 52.34
  2.26,-27.99,80, 52.31
  2.21,-23.58,82, 54.73
  2.17,-26.69,84, 52.67
  2.14,-26.69,86, 52.65
  2.12,-24.00,88, 54.31
  2.10,-21.80,90, 55.97
  2.07,-27.67,92, 52.30
  2.01,-25.33,94, 53.14
  1.94,-24.70,95, 52.44
  1.88,-25.23,96, 51.27
  1.87,-20.29,97, 54.29
  1.88,-21.86,98, 53.98
  1.87,-24.67,99, 52.24
  1.84,-20.08,100, 54.72
  1.83,-23.76,101, 52.61
  1.79,-25.82,102, 50.81
  1.71,-21.51,103, 52.09
  1.62,-24.94,104, 48.61
  1.54,-21.27,105, 49.58
  1.47,-21.27,106, 48.46
  1.43,-17.32,107, 50.40
  1.39,-19.27,108, 48.61
  1.36,-15.32,109, 50.80
  1.39,-12.98,110, 53.11
  1.43,-17.59,111, 51.39
  1.45,-16.02,112, 53.05
  1.47,-18.26,113, 52.27
  1.46,-21.73,114, 50.34
  1.45,-15.81,115, 54.02
  1.43,-19.27,116, 51.88
  1.37,-21.34,117, 49.80
  1.34,-15.32,118, 53.03
  1.35,-17.39,119, 52.26
  1.36,-18.58,120, 51.96
  1.35,-17.91,121, 52.60
  1.37,-17.91,122, 53.23
  1.38,-25.09,123, 49.47
  1.36,-24.88,124, 49.47
  1.32,-24.07,125, 49.43
  1.28,-29.15,126, 45.97
  1.27,-25.96,127, 47.91
  1.24,-25.54,128, 47.79
  1.17,-30.83,129, 43.55
  1.10,-25.51,130, 45.62
  1.03,-23.23,131, 46.01
  0.97,-23.55,131, 44.53
  0.92,-17.42,131, 47.18
  0.86,-18.58,131, 45.41
  0.89,-17.56,131, 46.47
  0.86,-12.03,131, 49.23
  0.85,-12.03,131, 49.10
  0.84,-15.35,131, 46.94
  0.80,-14.76,131, 46.53
  0.82,-10.14,131, 49.58
  0.85,-16.26,131, 46.61
  0.89,-18.78,131, 45.76
  0.89,-20.33,131, 44.99
  0.87,-26.38,131, 40.94
  0.86,-23.76,131, 42.28
  0.86,-22.88,131, 42.68
  0.82,-26.38,131, 39.77
  0.78,-21.83,131, 41.74
  0.73,-22.81,131, 40.18
  0.70,-24.91,131, 38.29
  0.68,-20.22,131, 40.67
  0.65,-22.15,131, 39.02
  0.62,-22.15,131, 38.35
  0.57,-22.35,131, 37.31
  0.54,-16.61,131, 40.22
  0.52,-20.22,131, 37.64
  0.51,-20.29,131, 37.31
  0.49,-18.19,131, 38.10
  0.45,-22.95,131, 34.61
  0.45,-20.53,131, 35.89
  0.46,-18.65,131, 37.23
  0.45,-23.68,131, 34.09
  0.43,-21.24,131, 35.22
  0.38,-21.55,131, 34.00
  0.31,-24.67,131, 30.69
  0.25,-18.16,131, 33.41
  0.19,-17.42,131, 32.55
  0.15,-17.42,131, 31.93
  0.13,-18.23,131, 30.92
  0.11,-13.25,131, 33.51
  0.08,-15.88,131, 31.29
  0.03,-16.86,131, 29.71
 -0.03,-12.38,130, 30.96
 -0.06,-13.50,129, 29.36
 -0.06,-11.47,128, 30.42
 -0.04, -9.19,127, 31.76
 -0.05,-13.18,126, 28.96
 -0.06,-11.47,125, 29.47
 -0.07, -9.72,124, 29.93
 -0.11,-14.93,123, 25.72
 -0.13, -8.36,122, 28.99
 -0.15, -7.31,121, 28.98
 -0.17, -7.31,120, 28.28
 -0.19, -9.23,119, 26.41
 -0.21, -5.73,118, 27.84
 -0.21, -5.66,117, 27.48
 -0.23, -6.40,116, 26.43
 -0.23, -2.30,115, 28.57
 -0.21, -3.66,114, 27.75
 -0.19, -4.23,113, 27.63
 -0.15, -1.70,112, 29.64
 -0.12, -5.35,111, 27.71
 -0.10, -5.48,110, 27.78
 -0.07, -3.24,109, 29.27
 -0.08, -7.13,108, 26.58
 -0.08, -5.45,107, 27.24
 -0.08, -3.60,106, 28.08
 -0.09, -6.64,105, 25.74
 -0.09, -6.64,104, 25.48
 -0.08, -3.60,103, 27.18
 -0.06, -3.95,102, 27.00
 -0.04, -7.90,101, 24.69
 -0.02, -5.87,100, 26.03
 -0.02, -8.07,99, 24.51
 -0.02,-10.49,98, 22.68
 -0.03, -7.59,97, 24.05
 -0.04,-10.84,96, 21.58
 -0.05,-11.65,95, 20.48
 -0.05, -8.64,94, 22.04
 -0.05,-12.63,93, 19.27
 -0.05,-12.31,92, 19.15
 -0.05,-11.44,91, 19.39
 -0.06,-16.41,90, 15.98
 -0.07,-16.41,89, 15.38
 -0.08,-14.59,88, 15.97
 -0.10,-14.97,87, 15.04
 -0.13,-19.17,86, 11.63
 -0.16,-16.02,85, 12.67
 -0.19,-17.00,84, 11.19
 -0.22,-20.08,83,  8.50
 -0.23,-17.17,82,  9.61
 -0.26,-20.71,81,  6.70
 -0.29,-23.48,80,  4.16
 -0.32,-20.22,79,  5.15
 -0.37,-24.17,78,  1.56
 -0.41,-24.88,77, -0.07
 -0.45,-22.42,76,  0.29
 -0.50,-27.01,75, -3.78
 -0.55,-27.01,74, -5.08
 -0.59,-26.10,73, -5.65
 -0.63,-24.49,72, -5.71
 -0.68,-28.83,71, -9.62
 -0.73,-27.50,70,-10.13
 -0.79,-27.92,69,-11.78
 -0.85,-31.98,68,-15.80
 -0.91,-28.65,67,-15.27
 -0.97,-30.02,66,-17.68
 -1.06,-33.13,64,-21.97
 -1.15,-27.36,62,-20.88
 -1.26,-27.22,60,-23.50
 -1.33,-22.60,58,-22.68
 -1.35,-15.50,56,-19.55
 -1.38,-16.72,54,-21.47
 -1.38,-16.72,52,-21.96
 -1.35,-14.90,50,-20.87
 -1.35,-14.93,48,-21.58
 -1.41,-20.50,46,-26.61
 -1.48,-19.07,44,-27.89
 -1.58,-17.63,42,-29.59
 -1.68,-18.33,40,-32.50
 -1.74,-13.78,38,-31.62
 -1.80,-12.63,36,-32.72
 -1.82,-12.27,34,-33.49
 -1.82, -7.94,32,-31.64
 -1.81, -8.46,30,-32.23
 -1.80, -8.74,28,-32.75
 -1.78, -8.91,26,-33.22
 -1.78,-13.99,24,-36.82
